id,name,ticker,currentprice,change,lastprice,percent,updated
1,L&TFH,L&TFH,105,15,90,17,TRUE
2,PEL,PEL,1750,-50,1800,-3,TRUE
3,ADANIPORTS,ADANIPORTS,320,50,270,19,TRUE
4,HINDPETRO,HINDPETRO,290,0,290,0,TRUE
5,HDFC,HDFC,2390,120,2270,5,TRUE
6,BAJFINANCE,BAJFINANCE,370,0,370,0,TRUE
7,YESBANK,YESBANK,60,0,60,0,TRUE
8,ULTRACEMCO,ULTRACEMCO,420,-10,430,-2,TRUE
9,ASHOKLEY,ASHOKLEY,80,0,80,0,TRUE
10,DLF,DLF,160,-10,170,-6,TRUE
11,ICICIBANK,ICICIBANK,430,0,430,0,TRUE
12,HDFCBANK,HDFCBANK,2570,30,2540,1,TRUE
13,BAJAJFINSV,BAJAJFINSV,660,-20,680,-3,TRUE
14,BHEL,BHEL,60,20,40,50,TRUE
15,LT,LT,1480,30,1450,2,TRUE
16,DMART,DMART,1480,-210,1690,-12,TRUE
17,ABB,ABB,1490,30,1460,2,TRUE
18,ZEEL,ZEEL,390,10,380,3,TRUE
19,ICICIPRULI,ICICIPRULI,370,10,360,3,TRUE
20,IBULHSGFIN,IBULHSGFIN,250,-150,400,-38,TRUE
21,BOSCHLTD,BOSCHLTD,1400,-20,1420,-1,TRUE
22,UBL,UBL,1460,100,1360,7,TRUE
23,DIVISLAB,DIVISLAB,1620,0,1620,0,TRUE
24,HDFCAMC,HDFCAMC,1910,-330,2240,-15,TRUE
25,SBIN,SBIN,280,-20,300,-7,TRUE
26,KOTAKBANK,KOTAKBANK,1260,-230,1490,-15,TRUE
27,PETRONET,PETRONET,270,-120,390,-31,TRUE
28,AXISBANK,AXISBANK,740,30,710,4,TRUE
29,AMBUJACEM,AMBUJACEM,200,0,200,0,TRUE
30,NIACL,NIACL,110,0,110,0,TRUE
31,TITAN,TITAN,1210,50,1160,4,TRUE
32,ITC,ITC,250,0,250,0,TRUE
33,INDUSINDBK,INDUSINDBK,1190,-100,1290,-8,TRUE
34,BRITANNIA,BRITANNIA,260,0,260,0,TRUE
35,IOC,IOC,120,0,120,0,TRUE
36,SIEMENS,SIEMENS,1340,40,1300,3,TRUE
37,INDIGO,INDIGO,1700,-90,1790,-5,TRUE
38,DABUR,DABUR,520,110,410,27,TRUE
39,ICICIGI,ICICIGI,1040,240,800,30,TRUE
40,BANDHANBNK,BANDHANBNK,510,10,500,2,TRUE
41,GRASIM,GRASIM,680,-90,770,-12,TRUE
42,GICRE,GICRE,150,10,140,7,TRUE
43,LUPIN,LUPIN,890,10,880,1,TRUE
44,MRF,MRF,720,50,670,7,TRUE
45,ACC,ACC,1470,-110,1580,-7,TRUE
46,SAIL,SAIL,30,15,15,100,TRUE
47,M&M,M&M,690,40,650,6,TRUE
48,PIDILITIND,PIDILITIND,1390,0,1390,0,TRUE
49,SHREECEM,SHREECEM,210,10,200,5,TRUE
50,NTPC,NTPC,120,0,120,0,TRUE
51,GODREJCP,GODREJCP,520,-40,560,-7,TRUE
52,HINDZINC,HINDZINC,220,0,220,0,TRUE
53,BPCL,BPCL,360,0,360,0,TRUE
54,HDFCLIFE,HDFCLIFE,530,30,500,6,TRUE
55,BANKBARODA,BANKBARODA,120,-30,150,-20,TRUE
56,ONGC,ONGC,120,0,120,0,TRUE
57,MCDOWELL-N,MCDOWELL-N,650,10,640,2,TRUE
58,GAIL,GAIL,120,0,120,0,TRUE
59,EICHERMOT,EICHERMOT,150,0,150,0,TRUE
60,HINDUNILVR,HINDUNILVR,2180,110,2070,5,TRUE
61,DRREDDY,DRREDDY,260,-20,280,-7,TRUE
62,TECHM,TECHM,730,10,720,1,TRUE
63,BHARTIARTL,BHARTIARTL,320,-70,390,-18,TRUE
64,COLPAL,COLPAL,1200,-50,1250,-4,TRUE
65,TCS,TCS,2410,-100,2510,-4,TRUE
66,HAVELLS,HAVELLS,610,0,610,0,TRUE
67,SBILIFE,SBILIFE,920,20,900,2,TRUE
68,SRTRANSFIN,SRTRANSFIN,980,-100,1080,-9,TRUE
69,ASIANPAINT,ASIANPAINT,1550,30,1520,2,TRUE
70,HCLTECH,HCLTECH,1140,-20,1160,-2,TRUE
71,CONCOR,CONCOR,420,-90,510,-18,TRUE
72,BAJAJHLDNG,BAJAJHLDNG,330,0,330,0,TRUE
73,COALINDIA,COALINDIA,180,0,180,0,TRUE
74,INFY,INFY,590,-10,600,-2,TRUE
75,CIPLA,CIPLA,540,20,520,4,TRUE
76,OFSS,OFSS,350,20,330,6,TRUE
77,POWERGRID,POWERGRID,180,-10,190,-5,TRUE
78,NHPC,NHPC,30,0,30,0,TRUE
79,UPL,UPL,630,30,600,5,TRUE
80,TATAMTRDVR,TATAMTRDVR,85,45,40,113,TRUE
81,CADILAHC,CADILAHC,230,10,220,5,TRUE
82,BAJAJ-AUTO,BAJAJ-AUTO,2130,-400,2530,-16,TRUE
83,PAGEIND,PAGEIND,1640,-70,1710,-4,TRUE
84,MARUTI,MARUTI,730,20,710,3,TRUE
85,TATAMOTORS,TATAMOTORS,120,-30,150,-20,TRUE
86,MARICO,MARICO,390,0,390,0,TRUE
87,MOTHERSUMI,MOTHERSUMI,110,-30,140,-21,TRUE
88,NMDC,NMDC,90,0,90,0,TRUE
89,INFRATEL,INFRATEL,220,0,220,0,TRUE
90,HINDALCO,HINDALCO,150,-10,160,-6,TRUE
91,RELIANCE,RELIANCE,1640,-80,1720,-5,TRUE
92,WIPRO,WIPRO,320,10,310,3,TRUE
93,BIOCON,BIOCON,230,10,220,5,TRUE
94,AUROPHARMA,AUROPHARMA,640,30,610,5,TRUE
95,SUNPHARMA,SUNPHARMA,420,-20,440,-5,TRUE
96,HEROMOTOCO,HEROMOTOCO,330,10,320,3,TRUE
97,TATASTEEL,TATASTEEL,360,40,320,13,TRUE
98,VEDL,VEDL,140,-20,160,-13,TRUE
99,IDEA,IDEA,80,0,80,0,TRUE
100,JSWSTEEL,JSWSTEEL,240,0,240,0,TRUE
101,PGHH,PGHH,1110,0,1110,0,TRUE
